,CustomerID,m5_LTV
48770,623026,-1505728.0
48774,93091,-1620224.0
48801,636069,-5573680.0
48835,532727,-1671040.0
48837,613926,-1424176.0
48852,71092,-1259278.0
48856,251615,-1975600.0
48860,634498,-1209460.0
48861,654056,-1269852.0
48870,657925,-2602132.0
48872,71336,-5245864.0
48898,192832,-1184790.0
48946,104852,-1443148.0
48955,610071,-1762968.0
48973,50019,-7225296.0
48999,709270,-1848876.0
49012,79256,-1489640.0
49124,229526,-2637882.0
49125,749125,-1351552.0
49126,59760,-1921784.0
49144,745255,-1170496.0
49147,740694,-1792716.0
49243,635585,-53095784.0
49247,327641,-1963762.0
49250,377490,-1537154.0
49285,758708,-1496490.0
49289,770948,-6104868.0
49293,771884,-3424904.0
49301,391931,-2948856.0
49303,771457,-1209952.0
49316,773428,-1164172.0
49328,95941,-1014700.0
49345,508521,-1960296.0
49367,270886,-1456628.0
49406,780030,-4324096.0
49418,383062,-5786202.0
49466,206250,-2014076.0
49467,249175,-2979564.0
49470,383577,-4014000.0
49477,686674,-2079968.0
49483,787012,-1040908.0
49488,776886,-1067036.0
49492,787553,-2555880.0
49495,787558,-1755704.0
49498,787935,-2053356.0
49503,788073,-2005736.0
49513,788514,-1170276.0
49515,306449,-1332580.0
49516,788789,-8348764.0
49525,769612,-1279204.0
49529,783969,-1456728.0
49574,68270,-2587640.0
49582,793551,-3021914.0
49638,151989,-24857408.0
49649,211235,-1557552.0
49722,154522,-2044816.0
49736,79860,-1278384.0
49759,776335,-9103432.0
49795,665761,-2232396.0
49804,270473,-2688988.0
49806,826301,-6073836.0
49822,169171,-11297864.0
49824,65046,-1505464.0
49835,649252,-5506360.0
49841,338720,-1200586.0
49845,828689,-1202544.0
49864,837423,-1511346.0
49879,369846,-4446220.0
49880,841694,-1915652.0
49893,845554,-1385644.0
49896,722605,-36504800.0
49903,492787,-1143144.0
49910,478365,-1489296.0
49913,501651,-1304348.0
49920,432926,-1093660.0
49928,334558,-1842060.0
49930,211201,-1527776.0
49938,6485,-1486262.0
49969,308933,-1307880.0
50025,329818,-1039784.0
50083,448054,-3160310.0
50117,222069,-1213604.0
50127,436230,-2343816.0
50138,245509,-1817200.0
50160,480955,-1557874.0
50163,575836,-3129432.0
50274,588038,-5280864.0
50282,593651,-1612956.0
50322,257738,-2783240.0
50323,568158,-1076571.0
50431,597053,-2557576.0
50445,314820,-1593380.0
50484,411807,-1396072.0
50486,63282,-2252524.0
50495,614312,-1777484.0
50531,617972,-1758578.0
50658,215470,-1030768.0
50660,635561,-3626884.0
50703,205205,-1117318.0
50824,140722,-6385048.0
50871,660814,-1505304.0
50900,353400,-5246276.0
50960,654335,-1231756.0
50966,676586,-1016932.0
51021,228390,-3644796.0
51029,213987,-1190924.0
51035,246951,-1798285.0
51036,644961,-6797720.0
51043,515793,-2174420.0
51046,485893,-3662096.0
51048,442978,-1953648.0
51054,369871,-5685640.0
51061,204481,-1843824.0
51070,755347,-1588574.0
51071,760304,-4287616.0
51107,419559,-1853736.0
51184,61931,-1288196.0
51195,347622,-1637112.0
51197,420145,-1877652.0
51255,190420,-3753696.0
51294,96518,-6982212.0
51462,554101,-1083724.0
51519,396623,-1471040.0
51532,212996,-1936596.0
51606,74775,-1804460.0
51621,54953,-1791210.0
51646,116313,-1807532.0
51712,587972,-1625892.0
51779,597117,-2944022.0
51887,707762,-1153581.0
51947,640639,-1023321.0
51987,620678,-1697872.0
52107,727800,-1233104.0
52135,95446,-2271998.0
52193,745062,-1599592.0
52201,706494,-2760540.0
52210,746921,-1295472.0
52238,114145,-1632716.0
52250,203333,-1438477.0
52265,751053,-3134636.0
52304,102568,-1698788.0
52332,751739,-1810176.0
52336,271970,-1393752.0
52340,73599,-4848160.0
52346,202543,-3748364.0
52359,346108,-3421806.0
52453,482190,-10212188.0
52484,248320,-5253410.0
52598,739657,-1890820.0
52625,762224,-5637498.0
52653,356696,-2349760.0
52674,115506,-1483028.0
52702,169676,-3327605.0
52706,785175,-1230908.0
52717,785886,-1957768.0
52719,449649,-1092188.0
52761,90323,-1063202.0
52798,71185,-1103384.0
52884,802940,-1265848.0
52891,373539,-2241792.0
52931,787755,-3674532.0
52951,166582,-3703960.0
53027,137552,-2111164.0
53039,700869,-4449828.0
53058,817938,-5431452.0
53078,70629,-2542988.0
53110,825037,-1836884.0
53126,825624,-2246620.0
53127,87362,-1762568.0
53132,819133,-1233808.0
53160,308685,-1914258.0
53170,178079,-2849060.0
53190,193901,-1265054.0
53203,621646,-2388540.0
53204,831514,-4835679.0
53210,828187,-1013300.0
53232,835494,-1858220.0
53238,836115,-1448220.0
53242,658528,-2523644.0
53249,824631,-7047336.0
53250,836909,-1918180.0
53258,788191,-2885824.0
53259,796931,-1347940.0
53270,184224,-2605248.0
53274,441137,-1752688.0
53295,57584,-2023048.0
53331,122230,-1228960.0
53334,832306,-1426136.0
53339,831850,-1074616.0
53344,313922,-1471244.0
53366,599923,-1086940.0
53438,16646,-1114772.0
53479,87816,-2754892.0
53523,346915,-1746728.0
53560,581042,-2772204.0
53570,50724,-1442720.0
53623,635728,-1410692.0
53630,636487,-2327348.0
53656,429771,-3549458.0
53710,392620,-2193332.0
53737,613672,-1367624.0
53842,97877,-1707744.0
53956,590777,-8051061.0
53984,90017,-1259592.0
53996,564215,-1181152.0
54021,42671,-3852520.0
54060,66083,-1785244.0
54085,478587,-6693100.0
54091,403281,-1031808.0
54095,433862,-5234968.0
54114,505487,-4424396.0
54141,132308,-7291814.0
54156,389682,-1088628.0
54165,401848,-1060234.0
54179,409519,-2707444.0
54194,463147,-1359136.0
54239,271610,-2484780.0
54277,65403,-1075216.0
54290,491372,-5229812.0
54291,502406,-1098316.0
54307,262224,-3497888.0
54317,253788,-5120448.0
54345,534251,-2364254.0
54368,59581,-1017320.0
54396,7348,-1443584.0
54397,538118,-1122562.0
54417,482991,-4117564.0
54419,60347,-2517187.0
54425,570742,-1624168.0
54439,227298,-2267448.0
54444,192710,-1207904.0
54452,433493,-6749008.0
54454,233704,-3529692.0
54464,199063,-1424432.0
54498,627715,-4016212.0
54516,586009,-3664640.0
54551,652023,-1339984.0
54553,395498,-2397070.0
54556,366768,-1352276.0
54568,662813,-2685164.0
54570,213814,-2862672.0
54576,87845,-3684416.0
54578,671068,-2618912.0
54611,252544,-3659140.0
54628,709840,-1693716.0
54648,461878,-2520308.0
54652,152876,-1709392.0
54660,248221,-3692968.0
54685,131157,-4487432.0
54705,16877,-1545076.0
54707,116000,-2375632.0
54714,412022,-2173324.0
54719,506124,-5302676.0
54725,321019,-6060060.0
54730,226147,-4172350.0
54733,460364,-1921240.0
54738,404638,-1418017.0
54743,496569,-2374210.0
54748,238039,-3920308.0
54749,422748,-1229708.0
54751,271003,-1804964.0
54758,106957,-1688900.0
54768,479440,-1009932.0
54769,530824,-5698528.0
54782,325973,-10917214.0
54793,55123,-1579290.0
54806,125863,-3653608.0
54807,310656,-1411166.0
54811,341041,-1266558.0
54813,16915,-2981324.0
54816,103308,-4099862.0
54817,17639,-3373256.0
54820,337513,-4917867.0
54827,351869,-2637534.0
54844,462810,-1566040.0
54847,315472,-1954476.0
54849,59368,-1885252.0
54856,561990,-1243876.0
54863,389509,-1443307.0
54864,576835,-1931407.0
54891,589880,-2206324.0
54893,211929,-1256024.0
54896,386616,-8301812.0
54897,388977,-2357156.0
54906,300879,-1379176.0
54908,594623,-8682434.0
54909,328419,-2645644.0
54918,362072,-1467848.0
54922,606815,-2401440.0
54924,606116,-1725594.0
54929,609784,-1381822.0
54932,523701,-18606328.0
54947,322758,-1873224.0
54957,26688,-1544769.0
54965,318466,-1173348.0
54975,634472,-7136862.0
54976,256289,-2012727.0
54981,154124,-2944076.0
54982,516906,-2039718.0
54988,592818,-1748044.0
55010,125256,-2892310.0
55013,468418,-9096624.0
55019,616272,-1379048.0
55020,639260,-4581924.0
55028,263900,-5172684.0
55036,63509,-2148332.0
55038,660195,-2401876.0
55046,345261,-1993788.0
55050,104439,-1826836.0
55078,683069,-1933408.0
55080,248207,-1450040.0
55089,692494,-6049376.0
55093,695976,-9064684.0
55094,267881,-11077544.0
55099,699110,-1250840.0
55100,699784,-5089458.0
55101,243500,-3138166.0
55105,702369,-5102530.0
55112,706485,-2829396.0
55118,269904,-4827812.0
55124,307764,-1074464.0
55126,330207,-6413072.0
55157,726925,-1563352.0
55173,728133,-1004079.0
55175,732285,-1041156.0
55176,206406,-4181700.0
55187,676280,-4425144.0
55189,218285,-3958760.0
55203,551189,-1809648.0
55205,202829,-3731850.0
55209,662258,-3864700.0
55213,749827,-3246014.0
55215,754475,-3135696.0
55223,13974,-1012280.0
55244,764718,-1327528.0
55256,767333,-1433108.0
55268,769462,-1322648.0
55274,771654,-2134880.0
55291,774996,-2718440.0
55296,771043,-2696140.0
55306,778175,-2455908.0
55309,56689,-1773020.0
55315,545486,-1537752.0
55318,782003,-1882508.0
55319,778793,-8956478.0
55328,785818,-3481298.0
55330,786610,-2413392.0
55331,787320,-3114768.0
55334,788840,-3035074.0
55341,56658,-1452376.0
55342,755670,-1225548.0
55348,55171,-6215954.0
55352,606241,-2079528.0
55372,8748,-1260268.0
55373,588227,-3991136.0
55383,770020,-3187500.0
55394,812693,-12386144.0
55395,341171,-1593826.0
55396,807233,-1109806.0
55400,52873,-2519992.0
55404,809835,-1319164.0
55410,121257,-1616304.0
55411,433634,-5011288.0
55423,221975,-1592628.0
55426,351575,-9665320.0
55451,442442,-2283064.0
55462,494150,-2866556.0
55476,230993,-1285824.0
55488,61223,-2759921.0
55494,371886,-1814278.0
55495,519015,-4810756.0
55497,521881,-11352540.0
55512,55847,-1632296.0
55513,8643,-2472441.0
55525,537999,-1033040.0
55554,548194,-1518700.0
55560,552108,-1230120.0
55565,147868,-1100768.0
55574,333352,-1204044.0
55596,188890,-3811356.0
55608,388733,-1431860.0
55612,410095,-4432904.0
55614,269782,-1181604.0
55625,537348,-1808232.0
55635,262519,-10381862.0
55691,455343,-1205100.0
55697,102700,-3382684.0
55739,50839,-1613798.0
55755,571975,-1472082.0
55759,57770,-3509636.0
55766,644435,-2396844.0
55774,519532,-6101588.0
55783,659158,-2622144.0
55787,501488,-18228568.0
55789,84864,-1913042.0
55854,499832,-1049992.0
55970,83675,-1495484.0
55979,13611,-1137120.0
56017,416257,-2433856.0
56037,227642,-1036816.0
56067,210166,-1633952.0
56113,282855,-1829388.0
56133,251288,-1182760.0
56159,38152,-4024080.0
56169,544361,-1241608.0
56179,115565,-1314080.0
56188,137653,-6917080.0
56192,553792,-1787556.0
56200,375251,-1378944.0
56295,404850,-4238032.0
56310,242701,-2378840.0
56314,463028,-1790880.0
56333,470909,-3790628.0
56339,111035,-2060292.0
56366,109986,-3789348.0
56410,232055,-1064408.0
56448,612433,-1130436.0
56450,123950,-1807094.0
56518,64166,-1440820.0
56523,597692,-1123904.0
56528,73533,-3173180.0
56539,227076,-1684604.0
56570,683491,-1456728.0
56577,685727,-1278077.0
56584,250301,-1288344.0
56586,686597,-1635564.0
56592,478812,-1386640.0
56595,198356,-9764604.0
56632,687191,-1680784.0
56638,706642,-1241556.0
56725,728576,-5836936.0
56756,654216,-2062932.0
56757,739468,-1077590.0
56763,414991,-3550568.0
56772,736710,-1434328.0
56789,752467,-1553248.0
56818,116901,-1951368.0
56822,764242,-1388960.0
56837,499904,-2024272.0
56854,455052,-1361060.0
56855,509416,-1073760.0
56880,345850,-1755836.0
56881,71027,-2067511.0
56895,64896,-2210434.0
56898,100818,-1354988.0
56907,453369,-1584250.0
56910,324512,-1259487.0
56913,38616,-1075859.0
56919,474307,-1216902.0
56935,167684,-2607936.0
56942,102036,-1589524.0
56951,385941,-1195080.0
56956,345792,-3713644.0
56957,127070,-2120996.0
56958,382788,-2921360.0
56964,573684,-2086368.0
56968,215369,-1794296.0
56982,250989,-1890876.0
56985,597198,-5067596.0
56994,53464,-4966794.0
56997,610621,-1131532.0
57023,374584,-1296876.0
57056,166452,-1039212.0
57098,207646,-2960252.0
57115,469588,-3802920.0
57133,51186,-1063424.0
57140,6161,-40838303.0
57151,701991,-7099978.0
57174,118110,-1464252.0
57176,173365,-4201728.0
57198,23355,-4142476.0
57213,729788,-7927904.0
57218,730981,-1012648.0
57225,663324,-2899594.0
57237,537716,-11955812.0
57247,741276,-1402353.0
57248,741539,-1130964.0
57253,66589,-1949446.0
57272,356686,-1195368.0
57306,354781,-1016624.0
57325,403385,-2393260.0
57328,167090,-3302294.0
57344,766283,-1784828.0
57372,191066,-1712820.0
57403,618101,-1427720.0
57404,140598,-1366376.0
57418,775470,-1092792.0
57430,769619,-1478086.0
57432,776680,-1025316.0
57449,775183,-1028652.0
57461,778680,-26310736.0
57471,510269,-2450580.0
57496,719715,-6775752.0
57505,781373,-2704553.0
57511,761481,-1017384.0
57534,787860,-1022832.0
57594,793629,-6795464.0
57619,784110,-1098572.0
57622,798461,-2439832.0
57649,804615,-1468900.0
57671,810083,-1085824.0
57681,267073,-1772516.0
57695,805337,-10413788.0
57699,811389,-1526360.0
57718,819541,-1654400.0
57725,817564,-1283784.0
57726,791723,-1109706.0
57745,357877,-4737860.0
57750,826500,-1115836.0
57757,827538,-6312130.0
57765,483153,-2494662.0
57766,106333,-2094928.0
57775,378116,-1068220.0
57785,112069,-2666476.0
57787,754337,-5878908.0
57795,839392,-1636072.0
57796,790806,-2094382.0
57804,844644,-7681578.0
57806,833338,-1262256.0
57807,834349,-1650420.0
57814,847946,-1589676.0
57818,333284,-2399496.0
57829,240855,-1356036.0
57873,342405,-1247864.0
57936,61006,-1725344.0
57954,499096,-3030480.0
57970,304487,-5788184.0
58020,354779,-4453296.0
58022,572566,-2169720.0
58025,573216,-3292756.0
58043,490065,-1376908.0
58053,325603,-1574660.0
58054,588991,-1849518.0
58072,575319,-1643668.0
58077,594751,-3352470.0
58122,607358,-1079644.0
58156,223649,-1779500.0
58230,629075,-1205636.0
58263,638171,-1388764.0
58277,421657,-4852556.0
58284,597965,-2299884.0
58293,337044,-3518536.0
58294,86537,-1343120.0
58296,507379,-1691452.0
58312,415766,-1006948.0
58313,235085,-1458676.0
58342,634165,-1431948.0
58349,656957,-1934784.0
58357,660433,-11976488.0
58379,13541,-1880464.0
58428,360844,-1143358.0
58448,539256,-1304256.0
58457,338077,-1559792.0
58463,609749,-2333276.0
58496,74747,-1738212.0
58499,482286,-3263178.0
58500,97229,-1177844.0
58501,373259,-1683322.0
58507,145297,-2587990.0
58511,135257,-7045928.0
58513,193316,-3848364.0
58514,4133,-2023166.0
58515,370998,-2358669.0
58519,217387,-2160188.0
58524,2136,-4447460.0
58527,217976,-1193512.0
58529,267021,-1912652.0
58535,328690,-2354564.0
58537,345540,-2924124.0
58538,557736,-9995404.0
58545,259834,-1288296.0
58547,247439,-2459760.0
58551,349863,-1504952.0
58554,432155,-1587350.0
58555,171607,-4337918.0
58558,362079,-2250104.0
58560,597600,-2197144.0
58569,598894,-1912787.0
58570,127490,-1370884.0
58573,593891,-7701928.0
58587,46518,-1921200.0
58592,86369,-3713097.0
58598,176095,-1866740.0
58602,219193,-1257116.0
58605,665270,-3426230.0
58616,217806,-2337706.0
58617,686003,-2587036.0
58618,683691,-3164060.0
58619,209265,-4138968.0
58626,707217,-3470724.0
58631,686756,-1314486.0
58639,250390,-1116028.0
58654,454374,-4265976.0
58658,781507,-4056348.0
58666,788621,-2222640.0
58667,820350,-1874138.0
58675,89606,-1429938.0
58679,519804,-1838912.0
58697,431019,-10204300.0
58703,529387,-2240416.0
58712,643896,-4793400.0
58715,163310,-1776516.0
58770,232572,-2567572.0
58785,73642,-3727748.0
58826,197312,-2550036.0
58827,438950,-3255008.0
58861,96942,-1452380.0
58869,469533,-1198546.0
58875,555450,-1441032.0
58952,30318,-1454060.0
58993,82880,-1414224.0
59085,104366,-4844409.0
59102,229210,-1130368.0
59108,764523,-2406892.0
59110,765398,-1037680.0
59159,761942,-2781712.0
59178,780451,-1155596.0
59214,407851,-1037588.0
59229,759980,-1422328.0
59290,100097,-1161942.0
59304,300462,-1398668.0
59354,53086,-1456971.0
59382,830459,-1283086.0
59395,592656,-1373448.0
59401,517174,-4117264.0
59405,834137,-1979464.0
59438,482722,-6567408.0
59516,115289,-1308037.0
59528,135340,-1087888.0
59557,51780,-1017112.0
59565,663100,-1166660.0
59602,670934,-2286984.0
59604,50649,-2184080.0
59632,401211,-4264208.0
59655,451048,-6861516.0
59672,180065,-6315620.0
59679,327860,-2743100.0
59722,132334,-1520283.0
59742,88084,-2822320.0
59775,475919,-2196344.0
59786,143696,-1010398.0
59789,210872,-2313896.0
59800,24962,-2432716.0
59828,491442,-5221640.0
59853,518142,-2616540.0
59858,451453,-1079892.0
59860,524128,-1407816.0
59861,269473,-4258556.0
59863,125363,-1297536.0
59872,51566,-1958936.0
59879,423123,-2799740.0
59895,389865,-3098332.0
59898,549024,-1216552.0
59901,355230,-2628080.0
59910,264529,-1180228.0
59918,45843,-3875148.0
59923,173602,-2293012.0
59926,66497,-1157412.0
59941,82603,-2501440.0
59957,224473,-5946068.0
59969,401593,-1803084.0
59988,60063,-1486972.0
59999,626682,-1837972.0
60034,43408,-1118572.0
60064,611885,-2298580.0
60068,695058,-1221100.0
60079,711194,-2258173.0
60086,627474,-1723627.0
60106,519544,-1794796.0
60111,8348,-1201748.0
60119,76100,-2057760.0
60121,195786,-2308284.0
60124,388216,-4761372.0
60127,431218,-1576452.0
60130,501022,-7401710.0
60134,339620,-1737712.0
60136,464911,-3031872.0
60144,370739,-2203450.0
60149,219981,-1489748.0
60155,116597,-1675252.0
60157,436150,-3854488.0
60158,334331,-1221592.0
60161,495384,-2568596.0
60164,514303,-1487100.0
60165,235373,-2000050.0
60174,41368,-1015908.0
60195,271343,-7340842.0
60215,546370,-1317807.0
60219,109776,-1980556.0
60222,114933,-1009000.0
60223,310666,-1667684.0
60237,244023,-4375604.0
60254,385354,-2032058.0
60259,90275,-1414536.0
60271,73492,-1048984.0
60276,311482,-1560948.0
60287,568637,-2490004.0
60304,508272,-2290228.0
60309,583485,-3154528.0
60335,219494,-5252272.0
60341,105806,-1084269.0
60342,162784,-3568520.0
60349,477230,-1839820.0
60350,287464,-5016052.0
60361,608341,-1574918.0
60381,619831,-2714860.0
60389,619542,-5008802.0
60392,166592,-1738110.0
60398,629085,-17103520.0
60400,252624,-1560072.0
60420,11208,-4228156.0
60421,640048,-1835136.0
60424,644393,-2205720.0
60429,92698,-1764776.0
60430,216257,-2990911.0
60432,404241,-1914516.0
60439,652400,-1677400.0
60444,238801,-2723452.0
60447,659364,-10337088.0
60454,309828,-1589928.0
60466,255135,-1130876.0
60467,672768,-4404660.0
60470,674760,-1683638.0
60477,596228,-2898716.0
60481,45578,-1031076.0
60482,684555,-1856316.0
60483,343035,-1118248.0
60491,688562,-1691216.0
60492,371386,-1283508.0
60511,11291,-1384094.0
60517,574547,-8851034.0
60519,37542,-1559684.0
60530,712961,-8765717.0
60553,720680,-1055220.0
60558,728751,-1080252.0
60578,742548,-1396028.0
60593,240417,-3805628.0
60599,725782,-1219692.0
60601,754021,-1948036.0
60622,559627,-1667836.0
60635,761110,-2723620.0
60641,758238,-1161600.0
60646,761643,-2082880.0
60649,769265,-2314892.0
60671,695312,-8849118.0
60678,36724,-8018134.0
60682,189605,-1240217.0
60688,783370,-1039568.0
60691,65559,-1883748.0
60698,747781,-2646362.0
60702,762392,-7757074.0
60705,787885,-3469262.0
60707,788096,-1358777.0
60709,787936,-1929016.0
60712,380614,-1124304.0
60726,185176,-3265080.0
60733,802038,-3010636.0
60734,267503,-2277772.0
60736,807010,-4667426.0
60740,811485,-2901880.0
60741,812453,-4917472.0
60742,781227,-22062578.0
60743,810871,-1338180.0
60744,371516,-8240784.0
60748,270534,-1694174.0
60751,817496,-5344568.0
60753,737021,-1960332.0
60754,821346,-2218808.0
60755,753929,-2547640.0
60758,822163,-13947168.0
60764,648373,-1969844.0
60769,619536,-2708300.0
60782,495113,-1178800.0
60804,502417,-1805648.0
60834,502609,-2315800.0
60835,384286,-1120448.0
60839,398301,-8634084.0
60845,529962,-1500508.0
60849,61060,-1722940.0
60893,558317,-35964936.0
60901,374515,-11038052.0
60949,1509,-9448508.0
60975,204870,-2051124.0
60979,612385,-4680252.0
60983,182339,-1672802.0
60989,616772,-1410924.0
61008,98384,-1387968.0
61022,378313,-1357884.0
61024,154487,-3883640.0
61027,664080,-21061360.0
61055,474085,-1781476.0
61061,167759,-8688048.0
61117,4664,-2539080.0
61130,116827,-1183116.0
61131,59817,-1594016.0
61141,251130,-2013376.0
61266,100953,-2534605.0
61267,682772,-2595180.0
61329,307783,-3918764.0
61342,219177,-4607540.0
61360,751351,-4434864.0
61367,759725,-2967896.0
61384,249707,-3304128.0
61386,118135,-2105776.0
61391,61492,-1579316.0
61401,224022,-1468800.0
61407,553896,-1556908.0
61412,563635,-1040294.0
61413,103491,-3726464.0
61447,371488,-1252896.0
61448,229470,-1387756.0
61456,117477,-1398572.0
61459,141182,-1064464.0
61476,664201,-1188754.0
61505,67789,-4189748.0
61509,99638,-1962680.0
61520,710095,-3142934.0
61522,138969,-1111928.0
61532,721388,-4620364.0
61549,11440,-1594600.0
61555,296774,-2263096.0
61568,208689,-8143448.0
61582,753753,-1216752.0
61590,57749,-1185040.0
61593,756749,-4905952.0
61596,729527,-3295978.0
61598,759759,-1890652.0
61602,764610,-1411586.0
61611,746701,-2638440.0
61643,774934,-2553788.0
61646,638132,-1975432.0
61666,761165,-6241026.0
61667,520206,-5161158.0
61679,4235,-2719392.0
61705,784879,-6019840.0
61717,100176,-2379204.0
61719,787910,-1296836.0
61728,652183,-4485608.0
61733,778263,-2240586.0
61737,539423,-1992980.0
61744,175658,-2281548.0
61745,808594,-1051376.0
61749,811217,-3636976.0
61770,809678,-1090688.0
61779,482117,-1633236.0
61782,818311,-5512846.0
61783,261098,-1252486.0
61789,825504,-2841212.0
61791,675315,-1968172.0
61802,832055,-8264736.0
61811,764203,-1637304.0
61812,845086,-3932836.0
61818,425732,-5260684.0
61858,391193,-1915960.0
61866,340200,-1607152.0
61901,63370,-8784784.0
61909,591793,-1388776.0
61926,66981,-1091744.0
61928,239366,-3157544.0
61940,260096,-7723740.0
61978,435770,-1957640.0
62003,638846,-1410604.0
62009,652563,-3392324.0
62015,370325,-1376292.0
62017,650605,-6214332.0
62022,488737,-2060872.0
62085,105117,-2993170.0
62093,197039,-1260431.0
62109,197112,-10458470.0
62134,368452,-1203036.0
62142,89854,-1641920.0
62156,104762,-3588040.0
62201,636958,-1836522.0
62203,663564,-5261640.0
62204,338195,-1665805.0
62205,658238,-1043864.0
62207,187871,-1361968.0
62209,748199,-1532496.0
62211,55622,-2841778.0
62213,479374,-2963886.0
62216,100248,-1653398.0
62222,375404,-1477508.0
62226,402067,-1648396.0
62247,91322,-1502416.0
62249,74857,-5044860.0
62250,111546,-3817706.0
62262,380964,-4031860.0
62264,116414,-1827410.0
62273,198795,-1057560.0
62274,8768,-27136188.0
62278,528701,-1826418.0
62280,460201,-5015305.0
62294,3972,-1840962.0
62300,235460,-5375808.0
62301,158383,-3713800.0
62305,14007,-28095328.0
62306,130903,-3385106.0
62308,547983,-1431356.0
62309,405551,-1260044.0
62310,104406,-1090624.0
62311,175534,-32244628.0
62312,551115,-1402366.0
62317,118169,-1488626.0
62325,94235,-2283880.0
62328,8953,-3480456.0
62333,572432,-2478040.0
62340,576093,-2630067.0
62344,574132,-1975444.0
62356,98025,-5809687.0
62357,592202,-9381764.0
62359,592577,-1770952.0
62364,590887,-2132950.0
62366,446645,-5985536.0
62367,78341,-2952508.0
62370,165772,-1383806.0
62371,145528,-5119212.0
62372,50612,-1348261.0
62373,451086,-2542494.0
62379,610461,-1577784.0
62383,444899,-2733056.0
62387,619797,-1714068.0
62391,95626,-1582326.0
62392,314932,-2467104.0
62395,459792,-3031532.0
62399,628093,-1430420.0
62402,351273,-1664934.0
62406,638706,-2101492.0
62408,373657,-1572138.0
62409,589493,-27171808.0
62411,434729,-1333836.0
62417,595210,-1618206.0
62419,50953,-1996581.0
62420,228873,-1348816.0
62422,602641,-3149364.0
62423,650889,-2814316.0
62425,217312,-2780118.0
62444,694029,-1946408.0
62449,184800,-1357116.0
62450,362936,-7034828.0
62456,127823,-2798116.0
62457,421611,-2222403.0
62460,508169,-1338635.0
62463,485364,-1121208.0
62469,56997,-1811356.0
62473,549151,-2585782.0
62474,731645,-1195420.0
62477,353709,-1947508.0
62481,50882,-6175392.0
62486,718612,-3022464.0
62490,763063,-5495032.0
62492,108761,-3367928.0
62494,766381,-1454908.0
62499,253863,-11747594.0
62507,85860,-4696108.0
62508,696906,-2029163.0
62509,757541,-3071322.0
62511,800869,-6864142.0
62512,799985,-3149552.0
62514,648126,-3268744.0
62515,70050,-2259880.0
62518,838235,-11039936.0
62522,495705,-3471876.0
62542,2292,-1151044.0
62550,231542,-2067436.0
62559,518696,-2529055.0
62573,225166,-1418522.0
62576,218307,-9148478.0
62577,552779,-2145628.0
62590,577169,-4478068.0
62600,589807,-3025680.0
